[s],CH2[V],CH3[V]
1.2844E-02,2.95898E+00,2.11180E-01
1.2848E-02,2.99961E+00,2.13492E-01
1.2852E-02,3.03789E+00,2.15852E-01
1.2856E-02,3.07773E+00,2.17914E-01
1.2860E-02,3.10273E+00,2.19977E-01
1.2864E-02,3.13789E+00,2.21773E-01
1.2868E-02,3.16289E+00,2.23211E-01
1.2872E-02,3.21367E+00,2.25039E-01
1.2876E-02,3.25039E+00,2.27523E-01
1.2880E-02,3.27070E+00,2.28680E-01
1.2884E-02,3.30117E+00,2.29492E-01
1.2888E-02,3.32305E+00,2.31195E-01
1.2892E-02,3.34727E+00,2.33023E-01
1.2896E-02,3.38086E+00,2.34992E-01
1.2900E-02,3.41914E+00,2.36555E-01
1.2904E-02,3.45430E+00,2.37664E-01
1.2908E-02,3.48555E+00,2.39227E-01
1.2912E-02,3.49570E+00,2.39898E-01
1.2916E-02,3.52305E+00,2.41352E-01
1.2920E-02,3.53086E+00,2.41539E-01
1.2924E-02,3.53789E+00,2.42133E-01
1.2928E-02,3.56758E+00,2.42055E-01
1.2932E-02,3.58789E+00,2.42914E-01
1.2936E-02,3.60508E+00,2.43148E-01
1.2940E-02,3.62539E+00,2.43039E-01
1.2944E-02,3.64102E+00,2.43070E-01
1.2948E-02,3.66289E+00,2.43852E-01
1.2952E-02,3.67695E+00,2.43617E-01
1.2956E-02,3.69492E+00,2.43805E-01
1.2960E-02,3.70117E+00,2.43352E-01
1.2964E-02,3.71758E+00,2.43664E-01
1.2968E-02,3.72695E+00,2.42898E-01
1.2972E-02,3.73867E+00,2.42836E-01
1.2976E-02,3.75742E+00,2.42977E-01
1.2980E-02,3.76367E+00,2.42539E-01
1.2984E-02,3.76836E+00,2.41508E-01
1.2988E-02,3.77383E+00,2.39914E-01
1.2992E-02,3.78945E+00,2.39758E-01
1.2996E-02,3.78711E+00,2.38414E-01
1.3000E-02,3.78398E+00,2.36664E-01
1.3004E-02,3.79805E+00,2.36242E-01
1.3008E-02,3.80508E+00,2.35320E-01
1.3012E-02,3.79570E+00,2.33305E-01
1.3016E-02,3.79961E+00,2.32258E-01
1.3020E-02,3.79102E+00,2.30617E-01
1.3024E-02,3.79414E+00,2.29227E-01
1.3028E-02,3.79023E+00,2.27523E-01
1.3032E-02,3.77461E+00,2.26086E-01
1.3036E-02,3.76680E+00,2.24430E-01
1.3040E-02,3.76758E+00,2.21898E-01
1.3044E-02,3.76055E+00,2.19648E-01
1.3048E-02,3.74180E+00,2.17836E-01
1.3052E-02,3.73945E+00,2.16555E-01
1.3056E-02,3.73945E+00,2.14289E-01
1.3060E-02,3.71680E+00,2.12195E-01
1.3064E-02,3.71055E+00,2.10664E-01
1.3068E-02,3.68945E+00,2.07523E-01
1.3072E-02,3.67617E+00,2.05148E-01
1.3076E-02,3.65977E+00,2.02773E-01
1.3080E-02,3.64414E+00,1.99836E-01
1.3084E-02,3.61758E+00,1.97539E-01
1.3088E-02,3.60508E+00,1.95430E-01
1.3092E-02,3.59648E+00,1.93352E-01
1.3096E-02,3.58008E+00,1.90367E-01
1.3100E-02,3.55273E+00,1.87648E-01
1.3104E-02,3.53398E+00,1.84680E-01
1.3108E-02,3.51758E+00,1.81055E-01
1.3112E-02,3.48867E+00,1.78273E-01
1.3116E-02,3.46602E+00,1.75742E-01
1.3120E-02,3.45742E+00,1.72586E-01
1.3124E-02,3.42852E+00,1.69398E-01
1.3128E-02,3.38320E+00,1.66383E-01
1.3132E-02,3.35664E+00,1.63242E-01
1.3136E-02,3.32773E+00,1.59914E-01
1.3140E-02,3.30352E+00,1.56680E-01
1.3144E-02,3.27695E+00,1.53320E-01
1.3148E-02,3.24492E+00,1.50086E-01
1.3152E-02,3.20977E+00,1.47383E-01
1.3156E-02,3.16055E+00,1.43383E-01
1.3160E-02,3.12773E+00,1.39617E-01
1.3164E-02,3.11133E+00,1.37055E-01
1.3168E-02,3.07773E+00,1.33789E-01
1.3172E-02,3.04492E+00,1.30352E-01
1.3176E-02,3.01289E+00,1.26977E-01
1.3180E-02,2.97773E+00,1.23836E-01
1.3184E-02,2.93789E+00,1.20070E-01
1.3188E-02,2.90820E+00,1.17492E-01
1.3192E-02,2.86758E+00,1.13758E-01
1.3196E-02,2.82852E+00,1.10945E-01
1.3200E-02,2.79492E+00,1.08180E-01
1.3204E-02,2.75742E+00,1.05648E-01
1.3208E-02,2.70586E+00,1.01961E-01
1.3212E-02,2.67148E+00,9.88984E-02
1.3216E-02,2.63164E+00,9.64141E-02
1.3220E-02,2.58242E+00,9.28516E-02
1.3224E-02,2.52383E+00,9.05703E-02
1.3228E-02,2.48086E+00,8.73828E-02
1.3232E-02,2.43867E+00,8.45078E-02
1.3236E-02,2.40430E+00,8.15391E-02
1.3240E-02,2.36836E+00,7.87734E-02
1.3244E-02,2.33477E+00,7.60391E-02
1.3248E-02,2.29180E+00,7.23203E-02
1.3252E-02,2.24023E+00,6.90078E-02
1.3256E-02,2.19180E+00,6.66172E-02
1.3260E-02,2.16055E+00,6.48672E-02
1.3264E-02,2.12461E+00,6.15703E-02
1.3268E-02,2.08242E+00,5.94609E-02
1.3272E-02,2.04258E+00,5.69609E-02
1.3276E-02,1.99961E+00,5.40391E-02
1.3280E-02,1.94727E+00,5.09922E-02
1.3284E-02,1.91289E+00,4.86797E-02
1.3288E-02,1.87461E+00,4.65234E-02
1.3292E-02,1.83320E+00,4.39453E-02
1.3296E-02,1.79648E+00,4.27109E-02
1.3300E-02,1.75273E+00,4.07891E-02
1.3304E-02,1.71523E+00,3.91328E-02
1.3308E-02,1.68008E+00,3.62734E-02
1.3312E-02,1.63711E+00,3.48359E-02
1.3316E-02,1.60273E+00,3.22891E-02
1.3320E-02,1.55898E+00,2.99609E-02
1.3324E-02,1.51914E+00,2.86641E-02
1.3328E-02,1.48398E+00,2.60703E-02
1.3332E-02,1.43008E+00,2.35703E-02
1.3336E-02,1.39570E+00,2.15078E-02
1.3340E-02,1.36211E+00,2.03047E-02
1.3344E-02,1.32148E+00,1.87266E-02
1.3348E-02,1.28789E+00,1.63047E-02
1.3352E-02,1.25039E+00,1.53828E-02
1.3356E-02,1.21602E+00,1.37578E-02
1.3360E-02,1.18008E+00,1.26016E-02
1.3364E-02,1.14727E+00,1.11172E-02
1.3368E-02,1.10742E+00,9.25781E-03
1.3372E-02,1.07695E+00,7.97656E-03
1.3376E-02,1.04023E+00,6.75781E-03
1.3380E-02,1.01602E+00,5.97656E-03
1.3384E-02,9.89453E-01,4.41406E-03
1.3388E-02,9.64453E-01,3.27344E-03
1.3392E-02,9.09766E-01,1.86719E-03
1.3396E-02,8.72266E-01,1.75781E-03
1.3400E-02,8.37109E-01,2.26563E-04
1.3404E-02,8.09766E-01,5.46875E-05
1.3408E-02,7.91016E-01,-8.67187E-04
1.3412E-02,7.53516E-01,-2.39844E-03
1.3416E-02,7.19141E-01,-2.53906E-03
1.3420E-02,6.80078E-01,-3.57031E-03
1.3424E-02,6.45703E-01,-4.00781E-03
1.3428E-02,6.19141E-01,-4.82031E-03
1.3432E-02,6.06641E-01,-5.07031E-03
1.3436E-02,5.91797E-01,-6.10156E-03
1.3440E-02,5.62109E-01,-6.88281E-03
1.3444E-02,5.28516E-01,-6.58594E-03
1.3448E-02,5.13672E-01,-6.86719E-03
1.3452E-02,4.84766E-01,-6.94531E-03
1.3456E-02,4.46484E-01,-7.03906E-03
1.3460E-02,4.19141E-01,-6.88281E-03
1.3464E-02,4.08203E-01,-7.83594E-03
1.3468E-02,3.87109E-01,-9.36719E-03
1.3472E-02,3.69922E-01,-9.69531E-03
1.3476E-02,3.44922E-01,-9.86719E-03
1.3480E-02,3.16797E-01,-9.89844E-03
1.3484E-02,2.99609E-01,-9.61719E-03
1.3488E-02,2.79297E-01,-9.89844E-03
1.3492E-02,2.65234E-01,-1.01641E-02
1.3496E-02,2.48828E-01,-1.01328E-02
1.3500E-02,2.30078E-01,-1.07422E-02
1.3504E-02,1.79297E-01,-1.26797E-02
1.3508E-02,1.14453E-01,-1.41172E-02
1.3512E-02,5.82031E-02,-1.49766E-02
1.3516E-02,3.00781E-02,-1.52734E-02
1.3520E-02,1.36719E-02,-1.53828E-02
1.3524E-02,5.85938E-03,-1.59609E-02
1.3528E-02,3.90625E-04,-1.58516E-02
1.3532E-02,-3.51562E-03,-1.59141E-02
1.3536E-02,-3.90625E-04,-1.59766E-02
1.3540E-02,7.22656E-02,-1.23359E-02
1.3544E-02,1.67578E-01,-7.47656E-03
1.3548E-02,2.18359E-01,-3.52344E-03
1.3552E-02,2.78516E-01,4.29688E-04
1.3556E-02,3.35547E-01,3.35156E-03
1.3560E-02,3.72266E-01,5.64844E-03
1.3564E-02,3.98047E-01,7.50781E-03
1.3568E-02,4.08984E-01,8.92969E-03
1.3572E-02,4.24609E-01,1.09922E-02
1.3576E-02,4.54297E-01,1.31172E-02
1.3580E-02,4.91797E-01,1.55547E-02
1.3584E-02,5.28516E-01,1.76953E-02
1.3588E-02,5.54297E-01,1.94453E-02
1.3592E-02,5.82422E-01,2.18828E-02
1.3596E-02,5.95703E-01,2.36016E-02
1.3600E-02,6.14453E-01,2.60703E-02
1.3604E-02,6.33203E-01,2.83047E-02
1.3608E-02,6.67578E-01,3.10547E-02
1.3612E-02,7.01953E-01,3.33203E-02
1.3616E-02,7.48047E-01,3.58984E-02
1.3620E-02,7.77734E-01,3.87578E-02
1.3624E-02,8.08203E-01,4.16797E-02
1.3628E-02,8.37109E-01,4.36641E-02
1.3632E-02,8.54297E-01,4.51328E-02
1.3636E-02,8.89453E-01,4.78203E-02
1.3640E-02,9.19922E-01,4.95703E-02
1.3644E-02,9.55078E-01,5.23828E-02
1.3648E-02,1.00195E+00,5.61797E-02
1.3652E-02,1.03945E+00,5.99141E-02
1.3656E-02,1.07852E+00,6.34766E-02
1.3660E-02,1.11289E+00,6.66953E-02
1.3664E-02,1.14023E+00,6.87891E-02
1.3668E-02,1.16211E+00,7.11016E-02
1.3672E-02,1.19570E+00,7.38359E-02
1.3676E-02,1.23164E+00,7.72266E-02
1.3680E-02,1.27148E+00,8.05703E-02
1.3684E-02,1.30039E+00,8.33359E-02
1.3688E-02,1.33398E+00,8.58672E-02
1.3692E-02,1.37773E+00,8.97266E-02
1.3696E-02,1.40977E+00,9.33672E-02
1.3700E-02,1.44414E+00,9.63047E-02
1.3704E-02,1.47852E+00,9.87109E-02
1.3708E-02,1.51836E+00,1.01742E-01
1.3712E-02,1.55508E+00,1.04852E-01
1.3716E-02,1.59180E+00,1.07430E-01
1.3720E-02,1.62617E+00,1.10664E-01
1.3724E-02,1.66445E+00,1.13820E-01
1.3728E-02,1.72070E+00,1.18227E-01
1.3732E-02,1.76055E+00,1.21492E-01
1.3736E-02,1.80039E+00,1.23992E-01
1.3740E-02,1.83555E+00,1.27273E-01
1.3744E-02,1.87852E+00,1.31023E-01
1.3748E-02,1.92227E+00,1.34805E-01
1.3752E-02,1.96758E+00,1.38180E-01
1.3756E-02,2.01211E+00,1.41414E-01
1.3760E-02,2.04570E+00,1.44180E-01
1.3764E-02,2.08711E+00,1.47477E-01
1.3768E-02,2.12773E+00,1.50867E-01
1.3772E-02,2.17383E+00,1.54633E-01
1.3776E-02,2.20664E+00,1.57555E-01
1.3780E-02,2.23555E+00,1.60023E-01
1.3784E-02,2.27070E+00,1.62820E-01
1.3788E-02,2.31602E+00,1.66758E-01
1.3792E-02,2.36523E+00,1.70648E-01
1.3796E-02,2.40898E+00,1.73430E-01
1.3800E-02,2.44883E+00,1.77242E-01
1.3804E-02,2.48789E+00,1.79992E-01
1.3808E-02,2.53242E+00,1.82992E-01
1.3812E-02,2.57461E+00,1.85805E-01
1.3816E-02,2.63008E+00,1.89102E-01
1.3820E-02,2.65742E+00,1.91180E-01
1.3824E-02,2.69492E+00,1.93430E-01
1.3828E-02,2.72305E+00,1.95273E-01
1.3832E-02,2.76445E+00,1.98164E-01
1.3836E-02,2.80117E+00,1.99711E-01
1.3840E-02,2.82930E+00,2.01711E-01
1.3844E-02,2.86836E+00,2.04570E-01
1.3848E-02,2.90977E+00,2.07414E-01
1.3852E-02,2.95352E+00,2.09789E-01
1.3856E-02,2.99023E+00,2.12273E-01
1.3860E-02,3.02852E+00,2.14352E-01
1.3864E-02,3.05586E+00,2.16039E-01
1.3868E-02,3.08555E+00,2.17555E-01
1.3872E-02,3.10820E+00,2.19820E-01
1.3876E-02,3.14023E+00,2.21711E-01
1.3880E-02,3.17695E+00,2.23398E-01
1.3884E-02,3.20977E+00,2.24758E-01
1.3888E-02,3.24336E+00,2.25945E-01
1.3892E-02,3.26445E+00,2.27211E-01
1.3896E-02,3.29492E+00,2.28914E-01
1.3900E-02,3.31914E+00,2.30727E-01
1.3904E-02,3.34570E+00,2.31992E-01
1.3908E-02,3.37539E+00,2.33180E-01
1.3912E-02,3.40039E+00,2.33961E-01
1.3916E-02,3.44023E+00,2.35352E-01
1.3920E-02,3.46211E+00,2.37180E-01
1.3924E-02,3.49102E+00,2.38367E-01
1.3928E-02,3.50430E+00,2.38930E-01
1.3932E-02,3.51680E+00,2.38773E-01
1.3936E-02,3.53398E+00,2.39805E-01
1.3940E-02,3.55273E+00,2.40664E-01
1.3944E-02,3.56055E+00,2.40383E-01
1.3948E-02,3.58477E+00,2.40289E-01
1.3952E-02,3.59883E+00,2.40430E-01
1.3956E-02,3.60898E+00,2.40711E-01
1.3960E-02,3.62930E+00,2.40273E-01
1.3964E-02,3.63320E+00,2.40602E-01
1.3968E-02,3.65820E+00,2.41023E-01
1.3972E-02,3.67070E+00,2.40430E-01
1.3976E-02,3.68477E+00,2.39492E-01
1.3980E-02,3.69414E+00,2.39023E-01
1.3984E-02,3.69727E+00,2.38445E-01
1.3988E-02,3.71133E+00,2.38023E-01
1.3992E-02,3.71289E+00,2.37273E-01
1.3996E-02,3.71523E+00,2.36211E-01
1.4000E-02,3.71289E+00,2.34695E-01
1.4004E-02,3.72227E+00,2.33992E-01
1.4008E-02,3.73242E+00,2.32586E-01
1.4012E-02,3.72773E+00,2.31820E-01
1.4016E-02,3.72773E+00,2.30695E-01
1.4020E-02,3.73242E+00,2.28977E-01
1.4024E-02,3.72617E+00,2.26492E-01
1.4028E-02,3.71289E+00,2.25336E-01
1.4032E-02,3.72227E+00,2.24539E-01
1.4036E-02,3.71133E+00,2.22508E-01
1.4040E-02,3.70820E+00,2.20805E-01
1.4044E-02,3.69258E+00,2.19008E-01
1.4048E-02,3.67930E+00,2.16805E-01
1.4052E-02,3.68320E+00,2.16039E-01
1.4056E-02,3.68320E+00,2.12836E-01
1.4060E-02,3.66680E+00,2.09711E-01
1.4064E-02,3.65898E+00,2.08008E-01
1.4068E-02,3.63633E+00,2.05492E-01
1.4072E-02,3.62617E+00,2.03961E-01
1.4076E-02,3.61367E+00,2.02086E-01
1.4080E-02,3.60430E+00,1.99648E-01
1.4084E-02,3.57773E+00,1.96320E-01
1.4088E-02,3.54492E+00,1.93773E-01
1.4092E-02,3.53242E+00,1.91945E-01
1.4096E-02,3.52617E+00,1.89867E-01
1.4100E-02,3.50898E+00,1.87023E-01
1.4104E-02,3.49883E+00,1.84148E-01
1.4108E-02,3.48008E+00,1.81211E-01
1.4112E-02,3.46055E+00,1.78805E-01
1.4116E-02,3.43086E+00,1.75805E-01
1.4120E-02,3.39414E+00,1.72914E-01
1.4124E-02,3.37461E+00,1.69617E-01
1.4128E-02,3.33945E+00,1.66398E-01
1.4132E-02,3.31680E+00,1.62961E-01
1.4136E-02,3.30039E+00,1.59586E-01
1.4140E-02,3.27148E+00,1.55883E-01
1.4144E-02,3.23555E+00,1.52883E-01
1.4148E-02,3.20195E+00,1.50133E-01
1.4152E-02,3.18242E+00,1.47414E-01
1.4156E-02,3.15508E+00,1.44148E-01
1.4160E-02,3.11758E+00,1.41680E-01
1.4164E-02,3.09570E+00,1.39180E-01
1.4168E-02,3.06289E+00,1.36367E-01
1.4172E-02,3.04258E+00,1.33070E-01
1.4176E-02,2.99492E+00,1.30023E-01
1.4180E-02,2.95586E+00,1.27164E-01
1.4184E-02,2.90977E+00,1.23461E-01
1.4188E-02,2.88477E+00,1.20508E-01
1.4192E-02,2.84805E+00,1.18039E-01
1.4196E-02,2.81055E+00,1.14789E-01
1.4200E-02,2.76523E+00,1.11570E-01
1.4204E-02,2.71992E+00,1.07508E-01
1.4208E-02,2.68945E+00,1.04695E-01
1.4212E-02,2.65039E+00,1.02180E-01
1.4216E-02,2.60430E+00,9.85078E-02
1.4220E-02,2.56992E+00,9.61016E-02
1.4224E-02,2.53242E+00,9.33672E-02
1.4228E-02,2.47695E+00,8.93984E-02
1.4232E-02,2.43555E+00,8.67734E-02
1.4236E-02,2.40117E+00,8.43359E-02
1.4240E-02,2.36055E+00,8.12422E-02
1.4244E-02,2.32070E+00,7.90547E-02
1.4248E-02,2.28008E+00,7.60547E-02
1.4252E-02,2.24492E+00,7.33984E-02
1.4256E-02,2.20742E+00,7.18203E-02
1.4260E-02,2.17695E+00,6.87266E-02
1.4264E-02,2.13086E+00,6.43203E-02
1.4268E-02,2.08555E+00,6.21641E-02
1.4272E-02,2.04805E+00,5.98047E-02
1.4276E-02,2.01758E+00,5.80703E-02
1.4280E-02,1.97383E+00,5.47578E-02
1.4284E-02,1.93555E+00,5.27109E-02
1.4288E-02,1.88945E+00,5.00859E-02
1.4292E-02,1.85117E+00,4.83047E-02
1.4296E-02,1.80820E+00,4.60391E-02
1.4300E-02,1.76211E+00,4.35234E-02
1.4304E-02,1.72227E+00,4.18828E-02
1.4308E-02,1.67930E+00,3.99609E-02
1.4312E-02,1.63867E+00,3.76328E-02
1.4316E-02,1.60430E+00,3.53047E-02
1.4320E-02,1.56133E+00,3.32734E-02
1.4324E-02,1.51992E+00,3.13047E-02
1.4328E-02,1.49102E+00,2.94766E-02
1.4332E-02,1.43477E+00,2.67266E-02
1.4336E-02,1.40195E+00,2.59297E-02
1.4340E-02,1.37930E+00,2.50234E-02
1.4344E-02,1.33633E+00,2.30547E-02
1.4348E-02,1.30664E+00,2.09922E-02
1.4352E-02,1.26523E+00,1.99766E-02
1.4356E-02,1.23867E+00,1.91484E-02
1.4360E-02,1.20742E+00,1.76797E-02
1.4364E-02,1.17148E+00,1.65234E-02
1.4368E-02,1.13789E+00,1.53359E-02
1.4372E-02,1.10742E+00,1.41484E-02
1.4376E-02,1.07383E+00,1.25078E-02
1.4380E-02,1.04727E+00,1.13672E-02
1.4384E-02,1.01367E+00,9.60156E-03
1.4388E-02,9.85547E-01,8.10156E-03
1.4392E-02,9.52734E-01,7.61719E-03
1.4396E-02,9.22266E-01,6.72656E-03
1.4400E-02,8.81641E-01,5.36719E-03
1.4404E-02,8.27734E-01,3.99219E-03
1.4408E-02,8.07422E-01,3.53906E-03
1.4412E-02,7.83984E-01,3.10156E-03
1.4416E-02,7.62891E-01,2.64844E-03
1.4420E-02,7.35547E-01,2.83594E-03
1.4424E-02,7.04297E-01,1.80469E-03
1.4428E-02,6.69922E-01,5.23438E-04
1.4432E-02,6.31641E-01,-6.79687E-04
1.4436E-02,6.14453E-01,-8.04687E-04
1.4440E-02,5.98047E-01,-1.85156E-03
1.4444E-02,5.81641E-01,-2.22656E-03
1.4448E-02,5.56641E-01,-2.36719E-03
1.4452E-02,5.34766E-01,-2.89844E-03
1.4456E-02,5.07422E-01,-3.21094E-03
1.4460E-02,4.70703E-01,-4.21094E-03
1.4464E-02,4.46484E-01,-4.61719E-03
1.4468E-02,4.18359E-01,-5.46094E-03
1.4472E-02,4.07422E-01,-5.80469E-03
1.4476E-02,3.95703E-01,-6.36719E-03
1.4480E-02,3.79297E-01,-7.41406E-03
1.4484E-02,3.48047E-01,-7.86719E-03
1.4488E-02,3.31641E-01,-7.82031E-03
1.4492E-02,3.09766E-01,-8.25781E-03
1.4496E-02,2.93359E-01,-8.07031E-03
1.4500E-02,2.66797E-01,-9.07031E-03
1.4504E-02,1.99609E-01,-1.16016E-02
1.4508E-02,1.37109E-01,-1.30078E-02
1.4512E-02,7.69531E-02,-1.39453E-02
1.4516E-02,3.71094E-02,-1.51797E-02
1.4520E-02,1.75781E-02,-1.59766E-02
1.4524E-02,9.76562E-03,-1.60703E-02
1.4528E-02,3.90625E-04,-1.65547E-02
1.4532E-02,-3.51562E-03,-1.64922E-02
1.4536E-02,-3.90625E-04,-1.59609E-02
1.4540E-02,9.88281E-02,-1.07422E-02
1.4544E-02,1.98828E-01,-5.46094E-03
1.4548E-02,2.49609E-01,-1.53906E-03
1.4552E-02,3.12109E-01,1.27344E-03
1.4556E-02,3.55078E-01,3.78906E-03
1.4560E-02,3.96484E-01,6.74219E-03
1.4564E-02,4.14453E-01,8.85156E-03
1.4568E-02,4.26172E-01,1.02422E-02
1.4572E-02,4.55078E-01,1.21016E-02
1.4576E-02,4.84766E-01,1.40859E-02
1.4580E-02,5.15234E-01,1.58984E-02
1.4584E-02,5.46484E-01,1.79609E-02
1.4588E-02,5.71484E-01,1.99453E-02
1.4592E-02,5.87891E-01,2.17578E-02
1.4596E-02,6.05078E-01,2.40703E-02
1.4600E-02,6.23828E-01,2.61484E-02
1.4604E-02,6.47266E-01,2.86328E-02
1.4608E-02,6.70703E-01,2.99453E-02
1.4612E-02,7.05078E-01,3.23359E-02
1.4616E-02,7.44922E-01,3.48203E-02
1.4620E-02,7.81641E-01,3.83047E-02
1.4624E-02,8.07422E-01,4.13984E-02
1.4628E-02,8.28516E-01,4.23047E-02
1.4632E-02,8.58203E-01,4.48828E-02
1.4636E-02,9.10547E-01,4.81172E-02
1.4640E-02,9.30859E-01,5.01328E-02
1.4644E-02,9.66797E-01,5.28672E-02
1.4648E-02,1.00195E+00,5.57734E-02
1.4652E-02,1.03242E+00,5.89297E-02
1.4656E-02,1.05508E+00,6.10703E-02
1.4660E-02,1.08789E+00,6.38984E-02
1.4664E-02,1.12070E+00,6.63672E-02
1.4668E-02,1.15664E+00,6.93984E-02
1.4672E-02,1.19727E+00,7.30703E-02
1.4676E-02,1.22930E+00,7.59609E-02
1.4680E-02,1.26914E+00,7.97891E-02
1.4684E-02,1.31289E+00,8.33516E-02
1.4688E-02,1.34570E+00,8.59453E-02
1.4692E-02,1.36758E+00,8.82891E-02
1.4696E-02,1.40273E+00,9.15703E-02
1.4700E-02,1.43320E+00,9.45547E-02
1.4704E-02,1.47305E+00,9.78828E-02
1.4708E-02,1.51680E+00,1.00992E-01
1.4712E-02,1.55117E+00,1.03555E-01
1.4716E-02,1.58711E+00,1.06508E-01
1.4720E-02,1.62773E+00,1.09086E-01
1.4724E-02,1.67070E+00,1.12602E-01
1.4728E-02,1.70195E+00,1.15023E-01
1.4732E-02,1.75039E+00,1.19133E-01
1.4736E-02,1.78633E+00,1.22211E-01
1.4740E-02,1.81680E+00,1.24336E-01
1.4744E-02,1.86289E+00,1.27648E-01
1.4748E-02,1.89727E+00,1.30992E-01
1.4752E-02,1.92695E+00,1.33836E-01
1.4756E-02,1.96367E+00,1.36180E-01
1.4760E-02,2.00430E+00,1.39852E-01
1.4764E-02,2.05039E+00,1.43039E-01
1.4768E-02,2.08555E+00,1.45789E-01
1.4772E-02,2.12383E+00,1.48477E-01
1.4776E-02,2.16992E+00,1.51773E-01
1.4780E-02,2.20508E+00,1.55242E-01
1.4784E-02,2.25039E+00,1.58320E-01
1.4788E-02,2.29727E+00,1.61914E-01
1.4792E-02,2.34336E+00,1.66180E-01
1.4796E-02,2.38320E+00,1.69227E-01
1.4800E-02,2.42070E+00,1.71977E-01
1.4804E-02,2.44961E+00,1.74242E-01
1.4808E-02,2.48320E+00,1.76461E-01
1.4812E-02,2.51758E+00,1.78039E-01
1.4816E-02,2.56289E+00,1.81867E-01
1.4820E-02,2.61523E+00,1.85242E-01
1.4824E-02,2.65898E+00,1.88227E-01
1.4828E-02,2.68555E+00,1.89633E-01
1.4832E-02,2.71992E+00,1.91602E-01
1.4836E-02,2.76523E+00,1.94508E-01
1.4840E-02,2.80430E+00,1.96727E-01
1.4844E-02,2.85117E+00,1.99695E-01
1.4848E-02,2.88164E+00,2.01789E-01
1.4852E-02,2.90898E+00,2.03633E-01
1.4856E-02,2.93789E+00,2.06055E-01
1.4860E-02,2.97070E+00,2.07820E-01
1.4864E-02,3.00508E+00,2.09242E-01
1.4868E-02,3.03477E+00,2.10523E-01
1.4872E-02,3.06523E+00,2.12383E-01
1.4876E-02,3.09727E+00,2.14914E-01
1.4880E-02,3.12461E+00,2.16992E-01
1.4884E-02,3.14961E+00,2.18164E-01
1.4888E-02,3.18086E+00,2.19305E-01
1.4892E-02,3.22617E+00,2.20742E-01
1.4896E-02,3.24648E+00,2.21914E-01
1.4900E-02,3.27461E+00,2.22914E-01
1.4904E-02,3.29102E+00,2.24133E-01
1.4908E-02,3.31133E+00,2.25336E-01
1.4912E-02,3.33164E+00,2.26070E-01
1.4916E-02,3.35352E+00,2.27398E-01
1.4920E-02,3.38711E+00,2.27914E-01
1.4924E-02,3.40898E+00,2.29117E-01
1.4928E-02,3.43711E+00,2.29445E-01
1.4932E-02,3.45352E+00,2.29039E-01
1.4936E-02,3.47148E+00,2.29430E-01
1.4940E-02,3.48086E+00,2.29852E-01
1.4944E-02,3.49961E+00,2.30461E-01
1.4948E-02,3.51523E+00,2.30211E-01
1.4952E-02,3.52461E+00,2.30242E-01
1.4956E-02,3.53711E+00,2.30508E-01
1.4960E-02,3.54961E+00,2.30820E-01
1.4964E-02,3.57227E+00,2.30836E-01
1.4968E-02,3.56602E+00,2.30164E-01
1.4972E-02,3.59570E+00,2.29477E-01
1.4976E-02,3.60039E+00,2.29414E-01
1.4980E-02,3.60430E+00,2.28727E-01
1.4984E-02,3.61602E+00,2.28367E-01
1.4988E-02,3.62305E+00,2.27195E-01
1.4992E-02,3.63867E+00,2.26930E-01
1.4996E-02,3.64727E+00,2.26508E-01
1.5000E-02,3.64805E+00,2.25273E-01
1.5004E-02,3.65117E+00,2.24586E-01
1.5008E-02,3.64102E+00,2.23148E-01
1.5012E-02,3.65117E+00,2.21195E-01
1.5016E-02,3.64570E+00,2.19820E-01
1.5020E-02,3.65430E+00,2.19039E-01
1.5024E-02,3.64805E+00,2.17883E-01
1.5028E-02,3.64961E+00,2.15445E-01
1.5032E-02,3.62617E+00,2.13555E-01
1.5036E-02,3.61836E+00,2.11102E-01
1.5040E-02,3.61836E+00,2.09398E-01
1.5044E-02,3.61680E+00,2.08289E-01
1.5048E-02,3.61445E+00,2.06680E-01
1.5052E-02,3.59648E+00,2.04445E-01
1.5056E-02,3.59805E+00,2.02852E-01
1.5060E-02,3.58555E+00,2.00477E-01
1.5064E-02,3.56680E+00,1.98242E-01
1.5068E-02,3.55273E+00,1.95898E-01
1.5072E-02,3.53945E+00,1.93352E-01
1.5076E-02,3.53086E+00,1.90398E-01
1.5080E-02,3.51758E+00,1.88727E-01
1.5084E-02,3.50039E+00,1.86570E-01
1.5088E-02,3.49414E+00,1.84430E-01
1.5092E-02,3.48633E+00,1.81695E-01
1.5096E-02,3.46523E+00,1.79414E-01
1.5100E-02,3.43398E+00,1.75992E-01
1.5104E-02,3.41289E+00,1.73023E-01
1.5108E-02,3.37773E+00,1.71086E-01
1.5112E-02,3.35820E+00,1.68445E-01
1.5116E-02,3.33867E+00,1.65023E-01
1.5120E-02,3.32383E+00,1.62227E-01
1.5124E-02,3.30430E+00,1.58555E-01
1.5128E-02,3.29414E+00,1.56445E-01
1.5132E-02,3.26836E+00,1.53633E-01
1.5136E-02,3.23164E+00,1.50555E-01
1.5140E-02,3.20664E+00,1.47477E-01
1.5144E-02,3.16680E+00,1.44508E-01
1.5148E-02,3.11914E+00,1.40961E-01
1.5152E-02,3.08711E+00,1.37680E-01
1.5156E-02,3.06758E+00,1.35102E-01
