[s],CH2[V],CH3[V]
1.7380E-02,4.25781E-02,-4.76562E-04
1.7384E-02,4.88281E-02,3.82813E-04
1.7388E-02,5.19531E-02,1.64063E-04
1.7392E-02,4.10156E-02,-4.60937E-04
1.7396E-02,4.33594E-02,-6.17187E-04
1.7400E-02,5.35156E-02,2.57813E-04
1.7404E-02,5.50781E-02,2.10938E-04
1.7408E-02,5.03906E-02,-5.46875E-05
1.7412E-02,4.25781E-02,-1.02344E-03
1.7416E-02,4.64844E-02,-5.39062E-04
1.7420E-02,4.57031E-02,-5.54687E-04
1.7424E-02,4.64844E-02,-6.32812E-04
1.7428E-02,4.02344E-02,-1.08594E-03
1.7432E-02,5.11719E-02,-1.75781E-03
1.7436E-02,5.82031E-02,-1.58594E-03
1.7440E-02,6.05469E-02,-1.19531E-03
1.7444E-02,5.19531E-02,-1.24219E-03
1.7448E-02,4.49219E-02,-9.76562E-04
1.7452E-02,4.49219E-02,-6.79687E-04
1.7456E-02,4.72656E-02,-1.17188E-04
1.7460E-02,5.58594E-02,-1.01562E-04
1.7464E-02,5.66406E-02,-5.39062E-04
1.7468E-02,5.97656E-02,-3.20312E-04
1.7472E-02,5.89844E-02,-1.02344E-03
1.7476E-02,6.44531E-02,-1.19531E-03
1.7480E-02,6.60156E-02,-6.64062E-04
1.7484E-02,7.46094E-02,-2.26562E-04
1.7488E-02,7.85156E-02,7.03125E-05
1.7492E-02,7.14844E-02,-2.10938E-04
1.7496E-02,6.13281E-02,-8.04687E-04
1.7500E-02,6.13281E-02,-7.73437E-04
1.7504E-02,6.21094E-02,-7.73437E-04
1.7508E-02,6.44531E-02,-5.07812E-04
1.7512E-02,5.89844E-02,7.81250E-06
1.7516E-02,5.19531E-02,-4.92187E-04
1.7520E-02,5.58594E-02,-1.95312E-04
1.7524E-02,6.52344E-02,-8.59375E-05
1.7528E-02,8.16406E-02,-1.01562E-04
1.7532E-02,6.91406E-02,-8.59375E-05
1.7536E-02,6.36719E-02,-9.14062E-04
1.7540E-02,6.36719E-02,-9.76562E-04
1.7544E-02,6.21094E-02,-3.98437E-04
1.7548E-02,6.28906E-02,6.01563E-04
1.7552E-02,6.91406E-02,3.35938E-04
1.7556E-02,6.28906E-02,-1.95312E-04
1.7560E-02,5.82031E-02,-2.10938E-04
1.7564E-02,5.42969E-02,-2.26562E-04
1.7568E-02,4.80469E-02,-1.11719E-03
1.7572E-02,4.17969E-02,-1.13281E-03
1.7576E-02,4.80469E-02,-8.67187E-04
1.7580E-02,5.58594E-02,-1.08594E-03
1.7584E-02,6.05469E-02,-1.50781E-03
1.7588E-02,5.50781E-02,-1.82031E-03
1.7592E-02,6.05469E-02,-1.41406E-03
1.7596E-02,6.13281E-02,-4.92187E-04
1.7600E-02,5.27344E-02,-5.54687E-04
1.7604E-02,6.36719E-02,-1.69531E-03
1.7608E-02,6.91406E-02,-1.17969E-03
1.7612E-02,6.60156E-02,-1.03906E-03
1.7616E-02,5.89844E-02,-1.36719E-03
1.7620E-02,6.44531E-02,-8.98437E-04
1.7624E-02,5.97656E-02,-1.63281E-03
1.7628E-02,5.66406E-02,-1.24219E-03
1.7632E-02,5.50781E-02,-1.28906E-03
1.7636E-02,5.42969E-02,-1.50781E-03
1.7640E-02,6.05469E-02,-1.07031E-03
1.7644E-02,6.21094E-02,-9.14062E-04
1.7648E-02,6.36719E-02,-4.29687E-04
1.7652E-02,5.50781E-02,-3.98437E-04
1.7656E-02,6.05469E-02,-5.54687E-04
1.7660E-02,6.05469E-02,-2.26562E-04
1.7664E-02,5.66406E-02,4.92188E-04
1.7668E-02,5.66406E-02,5.54688E-04
1.7672E-02,5.58594E-02,-5.46875E-05
1.7676E-02,5.19531E-02,-9.92187E-04
1.7680E-02,5.50781E-02,-8.51562E-04
1.7684E-02,5.58594E-02,-3.20312E-04
1.7688E-02,4.96094E-02,-1.95312E-04
1.7692E-02,5.27344E-02,7.03125E-05
1.7696E-02,5.82031E-02,4.60938E-04
1.7700E-02,5.82031E-02,-5.46875E-05
1.7704E-02,6.28906E-02,1.79688E-04
1.7708E-02,6.60156E-02,1.03906E-03
1.7712E-02,5.89844E-02,7.10938E-04
1.7716E-02,6.05469E-02,6.64063E-04
1.7720E-02,6.44531E-02,-4.76562E-04
1.7724E-02,6.83594E-02,-1.24219E-03
1.7728E-02,5.58594E-02,-5.85937E-04
1.7732E-02,4.72656E-02,-2.34375E-05
1.7736E-02,5.11719E-02,3.67188E-04
1.7740E-02,5.66406E-02,-1.17188E-04
1.7744E-02,5.27344E-02,-6.48437E-04
1.7748E-02,5.03906E-02,-4.92187E-04
1.7752E-02,5.58594E-02,-6.32812E-04
1.7756E-02,5.97656E-02,-1.05469E-03
1.7760E-02,7.14844E-02,-4.45312E-04
1.7764E-02,7.38281E-02,-1.79687E-04
1.7768E-02,7.38281E-02,-3.90625E-05
1.7772E-02,7.14844E-02,-3.35937E-04
1.7776E-02,6.75781E-02,-2.34375E-05
1.7780E-02,7.85156E-02,8.67188E-04
1.7784E-02,8.63281E-02,3.35938E-04
1.7788E-02,7.46094E-02,7.03125E-05
1.7792E-02,6.05469E-02,-2.73437E-04
1.7796E-02,6.05469E-02,1.48438E-04
1.7800E-02,5.82031E-02,3.82813E-04
1.7804E-02,6.05469E-02,5.70313E-04
1.7808E-02,6.60156E-02,8.51563E-04
1.7812E-02,5.74219E-02,1.25781E-03
1.7816E-02,5.11719E-02,8.67188E-04
1.7820E-02,5.89844E-02,-1.48437E-04
1.7824E-02,6.52344E-02,-1.11719E-03
1.7828E-02,6.52344E-02,-7.73437E-04
1.7832E-02,6.91406E-02,-1.10156E-03
1.7836E-02,6.21094E-02,-7.42187E-04
1.7840E-02,5.74219E-02,-4.29687E-04
1.7844E-02,5.82031E-02,-7.81250E-06
1.7848E-02,6.05469E-02,-1.00781E-03
1.7852E-02,6.44531E-02,8.59375E-05
1.7856E-02,5.97656E-02,-7.81250E-06
1.7860E-02,5.97656E-02,-5.39062E-04
1.7864E-02,6.60156E-02,-7.73437E-04
1.7868E-02,6.75781E-02,-6.48437E-04
1.7872E-02,6.52344E-02,-1.64844E-03
1.7876E-02,7.46094E-02,-1.91406E-03
1.7880E-02,6.36719E-02,-2.05469E-03
1.7884E-02,6.60156E-02,-1.13281E-03
1.7888E-02,5.66406E-02,-9.45312E-04
1.7892E-02,5.97656E-02,-1.47656E-03
1.7896E-02,5.35156E-02,-8.04687E-04
1.7900E-02,4.96094E-02,-8.59375E-05
1.7904E-02,5.82031E-02,2.57813E-04
1.7908E-02,5.19531E-02,1.32813E-04
1.7912E-02,4.88281E-02,-1.01562E-04
1.7916E-02,4.64844E-02,-3.90625E-05
1.7920E-02,4.72656E-02,-2.10938E-04
1.7924E-02,5.35156E-02,-2.34375E-05
1.7928E-02,6.44531E-02,7.81250E-06
1.7932E-02,7.77344E-02,-5.46875E-05
1.7936E-02,8.24219E-02,-1.48437E-04
1.7940E-02,7.92969E-02,7.81250E-06
1.7944E-02,7.22656E-02,-3.35937E-04
1.7948E-02,7.85156E-02,1.64063E-04
1.7952E-02,8.00781E-02,-9.45312E-04
1.7956E-02,6.21094E-02,-1.49219E-03
1.7960E-02,6.83594E-02,-1.05469E-03
1.7964E-02,6.75781E-02,-1.19531E-03
1.7968E-02,6.52344E-02,-6.01562E-04
1.7972E-02,6.52344E-02,-9.76562E-04
1.7976E-02,5.89844E-02,-7.26562E-04
1.7980E-02,5.50781E-02,-1.24219E-03
1.7984E-02,5.66406E-02,-8.82812E-04
1.7988E-02,5.42969E-02,-6.64062E-04
1.7992E-02,5.89844E-02,-5.54687E-04
1.7996E-02,5.82031E-02,-4.92187E-04
1.8000E-02,4.49219E-02,-5.70312E-04
1.8004E-02,6.36719E-02,8.59375E-05
1.8008E-02,6.75781E-02,-3.90625E-05
1.8012E-02,6.83594E-02,1.79688E-04
1.8016E-02,7.38281E-02,2.73438E-04
1.8020E-02,6.52344E-02,1.48438E-04
1.8024E-02,5.27344E-02,-3.82812E-04
1.8028E-02,5.11719E-02,-1.64063E-04
1.8032E-02,6.52344E-02,-1.01562E-04
1.8036E-02,6.91406E-02,-8.59375E-05
1.8040E-02,6.05469E-02,2.42188E-04
1.8044E-02,5.19531E-02,7.03125E-05
1.8048E-02,4.25781E-02,-7.42187E-04
1.8052E-02,3.71094E-02,-8.98437E-04
1.8056E-02,4.57031E-02,-5.85937E-04
1.8060E-02,4.72656E-02,1.01563E-04
1.8064E-02,4.64844E-02,1.79688E-04
1.8068E-02,4.64844E-02,-1.95312E-04
1.8072E-02,5.58594E-02,-8.98437E-04
1.8076E-02,4.72656E-02,-5.39062E-04
1.8080E-02,4.96094E-02,-2.26562E-04
1.8084E-02,5.82031E-02,7.57813E-04
1.8088E-02,4.64844E-02,-3.90625E-05
1.8092E-02,4.02344E-02,1.95313E-04
1.8096E-02,4.57031E-02,4.45313E-04
1.8100E-02,5.27344E-02,-7.42187E-04
1.8104E-02,6.99219E-02,1.32813E-04
1.8108E-02,8.94531E-02,-1.42969E-03
1.8112E-02,7.14844E-02,-5.07812E-04
1.8116E-02,6.99219E-02,-3.51563E-04
1.8120E-02,6.36719E-02,-1.32812E-04
1.8124E-02,6.44531E-02,-2.89062E-04
1.8128E-02,7.07031E-02,-4.76562E-04
1.8132E-02,7.85156E-02,-7.03125E-05
1.8136E-02,8.08594E-02,2.26563E-04
1.8140E-02,8.24219E-02,-2.10938E-04
1.8144E-02,8.55469E-02,-3.98437E-04
1.8148E-02,6.83594E-02,-1.48437E-04
1.8152E-02,6.75781E-02,-1.48437E-04
1.8156E-02,6.21094E-02,2.73438E-04
1.8160E-02,6.67969E-02,7.10938E-04
1.8164E-02,6.44531E-02,-7.81250E-06
1.8168E-02,5.89844E-02,-7.57812E-04
1.8172E-02,5.66406E-02,-5.46875E-05
1.8176E-02,5.97656E-02,-3.51563E-04
1.8180E-02,6.05469E-02,-3.20312E-04
1.8184E-02,5.03906E-02,-2.42187E-04
1.8188E-02,4.57031E-02,-2.42187E-04
1.8192E-02,5.35156E-02,-3.51563E-04
1.8196E-02,5.50781E-02,-1.95312E-04
1.8200E-02,5.97656E-02,3.98438E-04
1.8204E-02,5.82031E-02,-1.48437E-04
1.8208E-02,6.99219E-02,-4.45312E-04
1.8212E-02,7.07031E-02,-8.51562E-04
1.8216E-02,6.75781E-02,-1.33594E-03
1.8220E-02,5.82031E-02,-1.60156E-03
1.8224E-02,6.05469E-02,-1.64844E-03
1.8228E-02,6.13281E-02,-1.52344E-03
1.8232E-02,5.74219E-02,-1.30469E-03
1.8236E-02,6.28906E-02,-1.16406E-03
1.8240E-02,5.82031E-02,-2.34375E-05
1.8244E-02,5.82031E-02,2.26563E-04
1.8248E-02,5.89844E-02,4.76563E-04
1.8252E-02,6.13281E-02,3.90625E-05
1.8256E-02,5.27344E-02,-1.32812E-04
1.8260E-02,5.58594E-02,-3.67187E-04
1.8264E-02,4.57031E-02,1.95313E-04
1.8268E-02,5.35156E-02,-3.04688E-04
1.8272E-02,6.83594E-02,2.10938E-04
1.8276E-02,6.52344E-02,2.73438E-04
1.8280E-02,6.21094E-02,1.17188E-04
1.8284E-02,6.75781E-02,-6.95312E-04
1.8288E-02,6.99219E-02,-1.25781E-03
1.8292E-02,6.52344E-02,-1.10156E-03
1.8296E-02,6.60156E-02,-1.16406E-03
1.8300E-02,6.13281E-02,-4.92187E-04
1.8304E-02,6.52344E-02,-5.70312E-04
1.8308E-02,6.75781E-02,-4.76562E-04
1.8312E-02,5.58594E-02,-3.67187E-04
1.8316E-02,4.72656E-02,-1.02344E-03
1.8320E-02,4.72656E-02,-4.14062E-04
1.8324E-02,4.72656E-02,-7.73437E-04
1.8328E-02,4.88281E-02,5.46875E-05
1.8332E-02,5.35156E-02,7.81250E-06
1.8336E-02,5.35156E-02,-3.98437E-04
1.8340E-02,6.52344E-02,-6.95312E-04
1.8344E-02,6.83594E-02,-3.98437E-04
1.8348E-02,6.83594E-02,3.67188E-04
1.8352E-02,6.36719E-02,-7.81250E-06
1.8356E-02,5.82031E-02,1.01563E-04
1.8360E-02,5.50781E-02,-7.03125E-05
1.8364E-02,5.35156E-02,7.81250E-06
1.8368E-02,6.05469E-02,-2.89062E-04
1.8372E-02,6.13281E-02,-5.39062E-04
1.8376E-02,6.28906E-02,-1.14844E-03
1.8380E-02,5.74219E-02,-1.13281E-03
1.8384E-02,5.50781E-02,-1.02344E-03
1.8388E-02,5.27344E-02,7.81250E-06
1.8392E-02,5.42969E-02,2.34375E-05
1.8396E-02,5.89844E-02,1.32813E-04
1.8400E-02,7.07031E-02,3.04688E-04
1.8404E-02,6.05469E-02,-1.64063E-04
1.8408E-02,5.74219E-02,-1.00781E-03
1.8412E-02,6.91406E-02,-1.79687E-04
1.8416E-02,7.07031E-02,1.32813E-04
1.8420E-02,6.44531E-02,-1.95312E-04
1.8424E-02,5.89844E-02,-7.42187E-04
1.8428E-02,6.21094E-02,-2.89062E-04
1.8432E-02,6.83594E-02,5.39063E-04
1.8436E-02,7.14844E-02,6.32813E-04
1.8440E-02,6.60156E-02,8.98438E-04
1.8444E-02,5.74219E-02,1.95313E-04
1.8448E-02,5.66406E-02,2.10938E-04
1.8452E-02,6.67969E-02,-5.46875E-05
1.8456E-02,6.75781E-02,-6.64062E-04
1.8460E-02,6.91406E-02,-3.82812E-04
1.8464E-02,6.83594E-02,-3.67187E-04
1.8468E-02,6.60156E-02,-1.07031E-03
1.8472E-02,6.99219E-02,-3.04688E-04
1.8476E-02,7.14844E-02,7.10938E-04
1.8480E-02,6.75781E-02,6.48437E-04
1.8484E-02,7.61719E-02,4.92188E-04
1.8488E-02,7.53906E-02,1.01563E-04
1.8492E-02,7.38281E-02,2.42188E-04
1.8496E-02,6.60156E-02,-3.90625E-05
1.8500E-02,5.74219E-02,-7.42187E-04
1.8504E-02,4.96094E-02,-9.60937E-04
1.8508E-02,5.27344E-02,-9.14062E-04
1.8512E-02,5.74219E-02,-1.16406E-03
1.8516E-02,5.58594E-02,-1.64844E-03
1.8520E-02,4.80469E-02,-1.75781E-03
1.8524E-02,4.96094E-02,-1.27344E-03
1.8528E-02,5.03906E-02,-1.30469E-03
1.8532E-02,4.25781E-02,-1.02344E-03
1.8536E-02,5.50781E-02,-1.77344E-03
1.8540E-02,6.91406E-02,-4.60937E-04
1.8544E-02,6.91406E-02,-7.81250E-06
1.8548E-02,6.28906E-02,-2.10938E-04
1.8552E-02,5.03906E-02,-1.02344E-03
1.8556E-02,4.33594E-02,-7.42187E-04
1.8560E-02,4.25781E-02,-7.10937E-04
1.8564E-02,4.57031E-02,-1.21094E-03
1.8568E-02,4.80469E-02,-1.55469E-03
1.8572E-02,6.13281E-02,-1.19531E-03
1.8576E-02,6.75781E-02,-1.13281E-03
1.8580E-02,6.91406E-02,-5.54687E-04
1.8584E-02,6.13281E-02,-2.89062E-04
1.8588E-02,5.03906E-02,-2.89062E-04
1.8592E-02,5.74219E-02,-3.51563E-04
1.8596E-02,6.28906E-02,1.17188E-04
1.8600E-02,6.75781E-02,1.95313E-04
1.8604E-02,6.13281E-02,2.10938E-04
1.8608E-02,5.42969E-02,1.01563E-04
1.8612E-02,4.96094E-02,-4.45312E-04
1.8616E-02,4.96094E-02,-4.76562E-04
1.8620E-02,5.03906E-02,-7.42187E-04
1.8624E-02,5.27344E-02,-9.45312E-04
1.8628E-02,6.75781E-02,-1.33594E-03
1.8632E-02,6.99219E-02,-6.79687E-04
1.8636E-02,6.05469E-02,-4.76562E-04
1.8640E-02,6.75781E-02,9.76562E-04
1.8644E-02,6.60156E-02,6.79688E-04
1.8648E-02,6.13281E-02,4.14063E-04
1.8652E-02,5.66406E-02,3.82813E-04
1.8656E-02,5.11719E-02,-3.04688E-04
1.8660E-02,5.82031E-02,-8.67187E-04
1.8664E-02,7.07031E-02,4.92188E-04
1.8668E-02,6.28906E-02,1.32813E-04
1.8672E-02,5.42969E-02,-1.79687E-04
1.8676E-02,5.66406E-02,3.35938E-04
1.8680E-02,5.03906E-02,1.17188E-04
1.8684E-02,4.80469E-02,2.34375E-05
1.8688E-02,6.91406E-02,-2.73437E-04
1.8692E-02,7.61719E-02,5.07813E-04
1.8696E-02,7.85156E-02,2.73438E-04
1.8700E-02,6.36719E-02,-5.70312E-04
1.8704E-02,5.19531E-02,-8.51562E-04
1.8708E-02,5.50781E-02,-1.19531E-03
1.8712E-02,6.05469E-02,-8.51562E-04
1.8716E-02,5.97656E-02,-8.98437E-04
1.8720E-02,5.89844E-02,-1.99219E-03
1.8724E-02,7.14844E-02,-3.02344E-03
1.8728E-02,6.21094E-02,-2.88281E-03
1.8732E-02,6.05469E-02,-2.69531E-03
1.8736E-02,6.21094E-02,-2.71094E-03
1.8740E-02,7.53906E-02,-1.52344E-03
1.8744E-02,6.83594E-02,-1.11719E-03
1.8748E-02,6.05469E-02,-9.76562E-04
1.8752E-02,6.21094E-02,-6.17187E-04
1.8756E-02,5.82031E-02,-6.17187E-04
1.8760E-02,5.50781E-02,-1.03906E-03
1.8764E-02,6.05469E-02,-7.89062E-04
1.8768E-02,6.44531E-02,-1.95312E-04
1.8772E-02,7.22656E-02,3.04688E-04
1.8776E-02,6.21094E-02,-3.20312E-04
1.8780E-02,6.21094E-02,-4.29687E-04
1.8784E-02,6.60156E-02,-1.57031E-03
1.8788E-02,6.05469E-02,-1.36719E-03
1.8792E-02,5.82031E-02,-5.70312E-04
1.8796E-02,5.35156E-02,-3.90625E-05
1.8800E-02,5.50781E-02,-4.60937E-04
1.8804E-02,4.72656E-02,-4.29687E-04
1.8808E-02,3.86719E-02,-6.01562E-04
1.8812E-02,4.33594E-02,-7.57812E-04
1.8816E-02,5.03906E-02,-2.34375E-05
1.8820E-02,5.50781E-02,-4.76562E-04
1.8824E-02,5.50781E-02,7.03125E-05
1.8828E-02,6.13281E-02,-8.59375E-05
1.8832E-02,5.50781E-02,-2.73437E-04
1.8836E-02,5.11719E-02,5.46875E-05
1.8840E-02,5.42969E-02,-4.14062E-04
1.8844E-02,6.21094E-02,-1.95312E-04
1.8848E-02,6.21094E-02,-7.03125E-05
1.8852E-02,6.91406E-02,7.89062E-04
1.8856E-02,6.05469E-02,4.29688E-04
1.8860E-02,5.74219E-02,-3.90625E-05
1.8864E-02,6.05469E-02,-3.04688E-04
1.8868E-02,5.11719E-02,-3.20312E-04
1.8872E-02,6.28906E-02,3.82813E-04
1.8876E-02,5.74219E-02,3.35938E-04
1.8880E-02,6.28906E-02,8.59375E-05
1.8884E-02,7.38281E-02,-3.90625E-05
1.8888E-02,7.07031E-02,1.32813E-04
1.8892E-02,6.05469E-02,1.79688E-04
1.8896E-02,5.74219E-02,-9.45312E-04
1.8900E-02,5.58594E-02,-7.42187E-04
1.8904E-02,5.03906E-02,7.03125E-05
1.8908E-02,5.35156E-02,-2.34375E-05
1.8912E-02,5.19531E-02,-4.76562E-04
1.8916E-02,5.03906E-02,-3.35937E-04
1.8920E-02,5.66406E-02,-5.70312E-04
1.8924E-02,5.58594E-02,-1.19531E-03
1.8928E-02,5.74219E-02,-1.38281E-03
1.8932E-02,5.27344E-02,-1.35156E-03
1.8936E-02,5.19531E-02,-7.42187E-04
1.8940E-02,4.88281E-02,-9.76562E-04
1.8944E-02,4.96094E-02,1.01563E-04
1.8948E-02,5.35156E-02,-2.26562E-04
1.8952E-02,5.42969E-02,-3.98437E-04
1.8956E-02,4.72656E-02,-7.03125E-05
1.8960E-02,4.57031E-02,2.26563E-04
1.8964E-02,4.25781E-02,3.51563E-04
1.8968E-02,4.10156E-02,-8.04687E-04
1.8972E-02,4.25781E-02,-2.73437E-04
1.8976E-02,4.17969E-02,-8.82812E-04
1.8980E-02,4.57031E-02,-1.17969E-03
1.8984E-02,5.50781E-02,-1.08594E-03
1.8988E-02,5.27344E-02,-1.05469E-03
1.8992E-02,6.75781E-02,-7.26562E-04
1.8996E-02,5.66406E-02,-8.20312E-04
1.9000E-02,5.35156E-02,-1.86719E-03
1.9004E-02,4.96094E-02,-1.58594E-03
1.9008E-02,4.49219E-02,-1.08594E-03
1.9012E-02,4.25781E-02,-7.81250E-06
1.9016E-02,4.33594E-02,-2.42187E-04
1.9020E-02,4.33594E-02,7.03125E-05
1.9024E-02,5.11719E-02,-8.59375E-05
1.9028E-02,4.88281E-02,-7.42187E-04
1.9032E-02,5.74219E-02,-5.85937E-04
1.9036E-02,6.05469E-02,-6.48437E-04
1.9040E-02,6.44531E-02,-9.60937E-04
1.9044E-02,5.97656E-02,-6.01562E-04
1.9048E-02,5.89844E-02,-5.85937E-04
1.9052E-02,6.67969E-02,-1.02344E-03
1.9056E-02,6.75781E-02,-8.98437E-04
1.9060E-02,6.91406E-02,-1.32812E-04
1.9064E-02,5.66406E-02,7.81250E-06
1.9068E-02,5.42969E-02,1.95313E-04
1.9072E-02,5.66406E-02,3.90625E-05
1.9076E-02,6.05469E-02,-3.98437E-04
1.9080E-02,6.05469E-02,-5.39062E-04
1.9084E-02,5.82031E-02,-1.27344E-03
1.9088E-02,5.35156E-02,-1.08594E-03
1.9092E-02,6.21094E-02,-1.24219E-03
1.9096E-02,6.28906E-02,-1.00781E-03
1.9100E-02,6.28906E-02,-4.45312E-04
1.9104E-02,6.44531E-02,-8.98437E-04
1.9108E-02,6.52344E-02,-3.20312E-04
1.9112E-02,5.82031E-02,-6.32812E-04
1.9116E-02,6.67969E-02,-3.51563E-04
1.9120E-02,8.16406E-02,-1.96094E-03
1.9124E-02,7.53906E-02,-2.80469E-03
1.9128E-02,6.52344E-02,-2.17969E-03
1.9132E-02,6.13281E-02,-1.53906E-03
1.9136E-02,5.58594E-02,-1.38281E-03
1.9140E-02,5.35156E-02,-5.23437E-04
1.9144E-02,5.89844E-02,-3.82812E-04
1.9148E-02,5.66406E-02,-1.01562E-04
1.9152E-02,6.28906E-02,4.29688E-04
1.9156E-02,6.13281E-02,-1.79687E-04
1.9160E-02,6.28906E-02,7.03125E-05
1.9164E-02,6.83594E-02,5.70313E-04
1.9168E-02,6.60156E-02,5.46875E-05
1.9172E-02,6.52344E-02,9.60938E-04
1.9176E-02,6.75781E-02,1.32813E-04
1.9180E-02,7.61719E-02,4.45313E-04
1.9184E-02,6.75781E-02,2.57813E-04
1.9188E-02,6.67969E-02,-1.01562E-04
1.9192E-02,7.53906E-02,3.67188E-04
1.9196E-02,7.46094E-02,5.07813E-04
1.9200E-02,8.24219E-02,1.49219E-03
1.9204E-02,7.07031E-02,9.92188E-04
1.9208E-02,6.75781E-02,9.14063E-04
1.9212E-02,6.36719E-02,-1.95312E-04
1.9216E-02,5.42969E-02,-2.34375E-05
1.9220E-02,5.11719E-02,-3.67187E-04
1.9224E-02,5.74219E-02,4.29688E-04
1.9228E-02,5.89844E-02,1.95313E-04
1.9232E-02,5.42969E-02,5.46875E-05
1.9236E-02,5.58594E-02,5.39063E-04
1.9240E-02,5.74219E-02,2.34375E-05
1.9244E-02,6.67969E-02,5.23438E-04
1.9248E-02,7.38281E-02,1.01563E-04
1.9252E-02,7.07031E-02,6.64063E-04
1.9256E-02,6.28906E-02,-2.89062E-04
1.9260E-02,6.21094E-02,1.17188E-04
1.9264E-02,5.82031E-02,-6.48437E-04
1.9268E-02,5.58594E-02,-1.00781E-03
1.9272E-02,5.97656E-02,-5.70312E-04
1.9276E-02,6.75781E-02,-2.26562E-04
1.9280E-02,6.52344E-02,4.45313E-04
1.9284E-02,7.38281E-02,3.98438E-04
1.9288E-02,7.53906E-02,-4.29687E-04
1.9292E-02,6.60156E-02,3.98438E-04
1.9296E-02,5.82031E-02,4.76563E-04
1.9300E-02,6.83594E-02,7.42187E-04
1.9304E-02,6.75781E-02,8.59375E-05
1.9308E-02,6.67969E-02,3.04688E-04
1.9312E-02,5.97656E-02,5.70313E-04
1.9316E-02,6.13281E-02,3.51563E-04
1.9320E-02,5.42969E-02,-4.76562E-04
1.9324E-02,4.80469E-02,-1.17188E-04
1.9328E-02,4.25781E-02,5.07813E-04
1.9332E-02,4.80469E-02,2.10938E-04
1.9336E-02,4.64844E-02,-3.51563E-04
1.9340E-02,5.50781E-02,-6.64062E-04
1.9344E-02,6.05469E-02,-5.07812E-04
1.9348E-02,6.13281E-02,-6.32812E-04
1.9352E-02,5.97656E-02,-3.82812E-04
1.9356E-02,7.77344E-02,-1.02344E-03
1.9360E-02,7.38281E-02,-1.71094E-03
1.9364E-02,7.22656E-02,-1.16406E-03
1.9368E-02,8.32031E-02,-1.67969E-03
1.9372E-02,8.32031E-02,-1.49219E-03
1.9376E-02,7.85156E-02,-1.64844E-03
1.9380E-02,6.05469E-02,-7.57812E-04
1.9384E-02,6.36719E-02,-1.01562E-04
1.9388E-02,6.13281E-02,-7.03125E-05
1.9392E-02,5.42969E-02,-5.23437E-04
1.9396E-02,6.28906E-02,3.90625E-05
1.9400E-02,6.52344E-02,-6.48437E-04
1.9404E-02,6.13281E-02,-7.26562E-04
1.9408E-02,6.44531E-02,-7.73437E-04
1.9412E-02,5.97656E-02,-8.98437E-04
1.9416E-02,5.27344E-02,-6.64062E-04
1.9420E-02,5.19531E-02,-5.85937E-04
1.9424E-02,6.13281E-02,-2.10938E-04
1.9428E-02,5.03906E-02,-5.70312E-04
1.9432E-02,4.49219E-02,-6.32812E-04
1.9436E-02,4.02344E-02,-6.64062E-04
1.9440E-02,5.03906E-02,-1.57031E-03
1.9444E-02,6.05469E-02,-1.74219E-03
1.9448E-02,5.66406E-02,-1.13281E-03
1.9452E-02,5.35156E-02,-1.91406E-03
1.9456E-02,6.52344E-02,-2.28906E-03
1.9460E-02,6.05469E-02,-1.22656E-03
1.9464E-02,5.42969E-02,-1.57031E-03
1.9468E-02,5.58594E-02,-2.16406E-03
1.9472E-02,6.21094E-02,-1.41406E-03
1.9476E-02,6.13281E-02,-6.64062E-04
1.9480E-02,5.19531E-02,-4.29687E-04
1.9484E-02,5.11719E-02,-8.59375E-05
1.9488E-02,5.27344E-02,-6.79687E-04
1.9492E-02,5.74219E-02,8.59375E-05
1.9496E-02,5.19531E-02,7.57813E-04
1.9500E-02,4.72656E-02,7.10938E-04
1.9504E-02,4.33594E-02,4.29688E-04
1.9508E-02,4.57031E-02,-1.01562E-04
1.9512E-02,3.94531E-02,-2.89062E-04
1.9516E-02,4.02344E-02,8.59375E-05
1.9520E-02,3.94531E-02,1.01563E-04
1.9524E-02,5.74219E-02,-8.98437E-04
1.9528E-02,6.60156E-02,-1.11719E-03
1.9532E-02,5.27344E-02,-1.03906E-03
1.9536E-02,5.42969E-02,-3.67187E-04
1.9540E-02,5.42969E-02,-9.29687E-04
1.9544E-02,5.74219E-02,-6.17187E-04
1.9548E-02,5.03906E-02,-5.54687E-04
1.9552E-02,5.11719E-02,-7.73437E-04
1.9556E-02,4.96094E-02,-3.67187E-04
1.9560E-02,5.03906E-02,1.01563E-04
1.9564E-02,5.03906E-02,-1.79687E-04
1.9568E-02,5.03906E-02,-3.90625E-05
1.9572E-02,4.33594E-02,-2.10938E-04
1.9576E-02,4.57031E-02,-5.70312E-04
1.9580E-02,4.49219E-02,-1.02344E-03
1.9584E-02,4.88281E-02,-7.10937E-04
1.9588E-02,4.88281E-02,-1.16406E-03
1.9592E-02,4.64844E-02,-9.29687E-04
1.9596E-02,5.19531E-02,-6.48437E-04
1.9600E-02,5.27344E-02,-7.73437E-04
1.9604E-02,5.19531E-02,-1.07031E-03
1.9608E-02,4.88281E-02,-4.14062E-04
1.9612E-02,5.50781E-02,-8.04687E-04
1.9616E-02,5.66406E-02,-1.32812E-04
1.9620E-02,5.66406E-02,1.64063E-04
1.9624E-02,5.27344E-02,-2.34375E-05
1.9628E-02,5.42969E-02,-4.45312E-04
1.9632E-02,4.88281E-02,2.34375E-05
1.9636E-02,5.19531E-02,-8.51562E-04
