[s],CH2[V],CH3[V]
1.2556E-03,3.39844E-02,-1.36719E-03
1.2560E-03,2.53906E-02,-1.58594E-03
1.2564E-03,4.25781E-02,-1.47656E-03
1.2568E-03,3.94531E-02,-1.30469E-03
1.2572E-03,1.91406E-02,-1.28906E-03
1.2576E-03,3.63281E-02,-1.50781E-03
1.2580E-03,3.00781E-02,-1.42969E-03
1.2584E-03,3.39844E-02,-1.25781E-03
1.2588E-03,2.92969E-02,-1.10156E-03
1.2592E-03,3.00781E-02,-8.35937E-04
1.2596E-03,3.55469E-02,-9.14062E-04
1.2600E-03,2.92969E-02,-7.57812E-04
1.2604E-03,3.24219E-02,-1.39844E-03
1.2608E-03,3.00781E-02,-9.45312E-04
1.2612E-03,3.00781E-02,-7.73437E-04
1.2616E-03,2.85156E-02,-7.42187E-04
1.2620E-03,3.16406E-02,-6.95312E-04
1.2624E-03,2.69531E-02,-8.04687E-04
1.2628E-03,3.63281E-02,-6.95312E-04
1.2632E-03,2.92969E-02,-4.14062E-04
1.2636E-03,3.24219E-02,-3.20312E-04
1.2640E-03,3.86719E-02,-1.17188E-04
1.2644E-03,2.92969E-02,-4.76562E-04
1.2648E-03,3.71094E-02,-5.23437E-04
1.2652E-03,2.53906E-02,-8.20312E-04
1.2656E-03,3.24219E-02,-7.42187E-04
1.2660E-03,3.55469E-02,-1.02344E-03
1.2664E-03,2.61719E-02,-1.16406E-03
1.2668E-03,3.39844E-02,-9.45312E-04
1.2672E-03,2.85156E-02,-4.92187E-04
1.2676E-03,4.57031E-02,-2.73437E-04
1.2680E-03,4.57031E-02,-3.82812E-04
1.2684E-03,4.33594E-02,-1.64063E-04
1.2688E-03,3.86719E-02,-6.64062E-04
1.2692E-03,3.32031E-02,-6.64062E-04
1.2696E-03,4.25781E-02,-6.95312E-04
1.2700E-03,3.94531E-02,-5.23437E-04
1.2704E-03,3.71094E-02,-7.57812E-04
1.2708E-03,3.71094E-02,-6.01562E-04
1.2712E-03,4.10156E-02,-4.92187E-04
1.2716E-03,4.41406E-02,-5.23437E-04
1.2720E-03,3.24219E-02,-4.76562E-04
1.2724E-03,4.41406E-02,-3.35937E-04
1.2728E-03,4.33594E-02,-3.51563E-04
1.2732E-03,4.33594E-02,-1.95312E-04
1.2736E-03,4.33594E-02,-2.10938E-04
1.2740E-03,4.57031E-02,-3.04688E-04
1.2744E-03,4.10156E-02,8.59375E-05
1.2748E-03,4.25781E-02,-5.85937E-04
1.2752E-03,4.33594E-02,-6.95312E-04
1.2756E-03,4.02344E-02,-6.64062E-04
1.2760E-03,4.41406E-02,-8.04687E-04
1.2764E-03,3.32031E-02,-1.24219E-03
1.2768E-03,4.33594E-02,-1.53906E-03
1.2772E-03,4.25781E-02,-1.32031E-03
1.2776E-03,4.64844E-02,-1.22656E-03
1.2780E-03,4.57031E-02,-8.98437E-04
1.2784E-03,5.35156E-02,-1.02344E-03
1.2788E-03,5.27344E-02,-1.36719E-03
1.2792E-03,3.63281E-02,-1.86719E-03
1.2796E-03,4.41406E-02,-1.44531E-03
1.2800E-03,4.10156E-02,-1.46094E-03
1.2804E-03,3.71094E-02,-1.25781E-03
1.2808E-03,3.86719E-02,-1.52344E-03
1.2812E-03,3.71094E-02,-1.72656E-03
1.2816E-03,4.33594E-02,-1.50781E-03
1.2820E-03,4.72656E-02,-1.72656E-03
1.2824E-03,4.64844E-02,-1.64844E-03
1.2828E-03,4.10156E-02,-1.64844E-03
1.2832E-03,4.57031E-02,-1.71094E-03
1.2836E-03,4.10156E-02,-1.86719E-03
1.2840E-03,3.63281E-02,-1.58594E-03
1.2844E-03,3.55469E-02,-1.36719E-03
1.2848E-03,3.55469E-02,-1.25781E-03
1.2852E-03,4.33594E-02,-1.02344E-03
1.2856E-03,4.33594E-02,-1.32031E-03
1.2860E-03,3.63281E-02,-9.14062E-04
1.2864E-03,4.64844E-02,-5.54687E-04
1.2868E-03,4.80469E-02,-3.82812E-04
1.2872E-03,4.02344E-02,-4.92187E-04
1.2876E-03,4.96094E-02,-7.26562E-04
1.2880E-03,4.72656E-02,-1.02344E-03
1.2884E-03,4.41406E-02,-1.36719E-03
1.2888E-03,3.16406E-02,-1.36719E-03
1.2892E-03,3.71094E-02,-1.39844E-03
1.2896E-03,4.80469E-02,-1.72656E-03
1.2900E-03,5.35156E-02,-1.39844E-03
1.2904E-03,4.25781E-02,-1.22656E-03
1.2908E-03,4.80469E-02,-1.08594E-03
1.2912E-03,4.80469E-02,-1.08594E-03
1.2916E-03,5.03906E-02,-9.76562E-04
1.2920E-03,3.86719E-02,-1.44531E-03
1.2924E-03,4.33594E-02,-1.16406E-03
1.2928E-03,4.57031E-02,-1.08594E-03
1.2932E-03,4.02344E-02,-9.45312E-04
1.2936E-03,4.72656E-02,-7.57812E-04
1.2940E-03,5.03906E-02,-1.05469E-03
1.2944E-03,4.80469E-02,-9.60937E-04
1.2948E-03,4.33594E-02,-1.11719E-03
1.2952E-03,3.94531E-02,-8.04687E-04
1.2956E-03,4.33594E-02,-1.17969E-03
1.2960E-03,5.66406E-02,-1.28906E-03
1.2964E-03,3.94531E-02,-1.11719E-03
1.2968E-03,4.25781E-02,-1.17969E-03
1.2972E-03,4.02344E-02,-9.60937E-04
1.2976E-03,3.55469E-02,-1.16406E-03
1.2980E-03,3.63281E-02,-1.22656E-03
1.2984E-03,3.55469E-02,-1.36719E-03
1.2988E-03,3.94531E-02,-6.79687E-04
1.2992E-03,2.92969E-02,-6.79687E-04
1.2996E-03,4.72656E-02,-6.32812E-04
1.3000E-03,3.24219E-02,-9.14062E-04
1.3004E-03,3.55469E-02,-1.25781E-03
1.3008E-03,3.39844E-02,-1.22656E-03
1.3012E-03,3.55469E-02,-1.66406E-03
1.3016E-03,3.55469E-02,-1.44531E-03
1.3020E-03,3.39844E-02,-1.57031E-03
1.3024E-03,4.57031E-02,-1.53906E-03
1.3028E-03,3.39844E-02,-1.25781E-03
1.3032E-03,4.64844E-02,-1.32031E-03
1.3036E-03,3.32031E-02,-1.22656E-03
1.3040E-03,4.02344E-02,-1.22656E-03
1.3044E-03,4.64844E-02,-1.61719E-03
1.3048E-03,4.10156E-02,-1.08594E-03
1.3052E-03,3.63281E-02,-1.00781E-03
1.3056E-03,4.41406E-02,-2.57813E-04
1.3060E-03,4.02344E-02,2.34375E-05
1.3064E-03,4.57031E-02,-5.39062E-04
1.3068E-03,3.86719E-02,-7.26562E-04
1.3072E-03,5.27344E-02,-4.92187E-04
1.3076E-03,3.86719E-02,-3.98437E-04
1.3080E-03,4.72656E-02,-6.17187E-04
1.3084E-03,3.86719E-02,-8.04687E-04
1.3088E-03,4.41406E-02,-6.95312E-04
1.3092E-03,2.92969E-02,-9.76562E-04
1.3096E-03,4.10156E-02,-8.04687E-04
1.3100E-03,2.69531E-02,-8.04687E-04
1.3104E-03,3.94531E-02,-6.79687E-04
1.3108E-03,3.24219E-02,-8.82812E-04
1.3112E-03,2.61719E-02,-1.02344E-03
1.3116E-03,4.96094E-02,-1.03906E-03
1.3120E-03,2.69531E-02,-1.08594E-03
1.3124E-03,2.85156E-02,-9.60937E-04
1.3128E-03,4.57031E-02,-1.30469E-03
1.3132E-03,3.32031E-02,-1.75781E-03
1.3136E-03,3.39844E-02,-1.57031E-03
1.3140E-03,4.10156E-02,-1.80469E-03
1.3144E-03,3.00781E-02,-1.57031E-03
1.3148E-03,4.02344E-02,-1.33594E-03
1.3152E-03,4.10156E-02,-1.33594E-03
1.3156E-03,3.16406E-02,-1.11719E-03
1.3160E-03,4.80469E-02,-1.16406E-03
1.3164E-03,3.71094E-02,-8.35937E-04
1.3168E-03,4.72656E-02,-8.35937E-04
1.3172E-03,3.63281E-02,-8.67187E-04
1.3176E-03,4.10156E-02,-6.32812E-04
1.3180E-03,5.50781E-02,-1.01562E-04
1.3184E-03,5.42969E-02,-3.35937E-04
1.3188E-03,5.66406E-02,-5.23437E-04
1.3192E-03,4.25781E-02,-7.26562E-04
1.3196E-03,3.55469E-02,-9.14062E-04
1.3200E-03,4.33594E-02,-6.01562E-04
1.3204E-03,3.94531E-02,-7.03125E-05
1.3208E-03,3.32031E-02,-8.04687E-04
1.3212E-03,4.25781E-02,-1.05469E-03
1.3216E-03,4.25781E-02,-1.64844E-03
1.3220E-03,3.94531E-02,-1.50781E-03
1.3224E-03,5.11719E-02,-1.46094E-03
1.3228E-03,4.72656E-02,-1.11719E-03
1.3232E-03,4.64844E-02,-1.33594E-03
1.3236E-03,5.35156E-02,-9.76562E-04
1.3240E-03,4.80469E-02,-5.54687E-04
1.3244E-03,4.72656E-02,-8.20312E-04
1.3248E-03,5.66406E-02,-5.39062E-04
1.3252E-03,4.80469E-02,-4.76562E-04
1.3256E-03,5.50781E-02,-1.05469E-03
1.3260E-03,4.72656E-02,-6.01562E-04
1.3264E-03,6.21094E-02,-4.60937E-04
1.3268E-03,5.35156E-02,-5.39062E-04
1.3272E-03,5.50781E-02,-5.39062E-04
1.3276E-03,4.10156E-02,-6.01562E-04
1.3280E-03,4.57031E-02,-4.45312E-04
1.3284E-03,4.57031E-02,-7.42187E-04
1.3288E-03,4.80469E-02,-8.67187E-04
1.3292E-03,5.74219E-02,-7.57812E-04
1.3296E-03,5.03906E-02,-8.20312E-04
1.3300E-03,5.11719E-02,-8.04687E-04
1.3304E-03,5.27344E-02,-8.67187E-04
1.3308E-03,5.66406E-02,-1.19531E-03
1.3312E-03,6.75781E-02,-1.11719E-03
1.3316E-03,5.42969E-02,-1.25781E-03
1.3320E-03,5.97656E-02,-1.22656E-03
1.3324E-03,4.96094E-02,-8.82812E-04
1.3328E-03,5.82031E-02,-1.14844E-03
1.3332E-03,5.82031E-02,-1.03906E-03
1.3336E-03,4.41406E-02,-8.35937E-04
1.3340E-03,4.57031E-02,-1.11719E-03
1.3344E-03,5.82031E-02,-1.30469E-03
1.3348E-03,4.57031E-02,-1.39844E-03
1.3352E-03,4.25781E-02,-1.50781E-03
1.3356E-03,4.96094E-02,-1.44531E-03
1.3360E-03,4.57031E-02,-1.42969E-03
1.3364E-03,4.80469E-02,-1.52344E-03
1.3368E-03,4.41406E-02,-1.14844E-03
1.3372E-03,4.72656E-02,-1.03906E-03
1.3376E-03,4.33594E-02,-1.05469E-03
1.3380E-03,3.63281E-02,-1.22656E-03
1.3384E-03,4.02344E-02,-1.14844E-03
1.3388E-03,4.02344E-02,-1.28906E-03
1.3392E-03,3.86719E-02,-1.50781E-03
1.3396E-03,5.11719E-02,-1.58594E-03
1.3400E-03,4.02344E-02,-1.52344E-03
1.3404E-03,5.03906E-02,-1.32031E-03
1.3408E-03,4.33594E-02,-8.98437E-04
1.3412E-03,5.42969E-02,-7.73437E-04
1.3416E-03,5.82031E-02,-8.04687E-04
1.3420E-03,5.27344E-02,-5.39062E-04
1.3424E-03,4.64844E-02,-6.79687E-04
1.3428E-03,4.64844E-02,-7.26562E-04
1.3432E-03,4.72656E-02,-3.51563E-04
1.3436E-03,5.42969E-02,-8.04687E-04
1.3440E-03,4.96094E-02,-7.26562E-04
1.3444E-03,3.86719E-02,-5.46875E-05
1.3448E-03,4.57031E-02,-2.10938E-04
1.3452E-03,5.50781E-02,2.10938E-04
1.3456E-03,4.41406E-02,4.92188E-04
1.3460E-03,6.13281E-02,5.70313E-04
1.3464E-03,5.66406E-02,6.79688E-04
1.3468E-03,4.57031E-02,3.20313E-04
1.3472E-03,5.66406E-02,3.04688E-04
1.3476E-03,4.72656E-02,2.57813E-04
1.3480E-03,3.94531E-02,7.03125E-05
1.3484E-03,5.27344E-02,2.89063E-04
1.3488E-03,5.82031E-02,3.67188E-04
1.3492E-03,4.41406E-02,3.82813E-04
1.3496E-03,4.96094E-02,7.10938E-04
1.3500E-03,5.35156E-02,4.29688E-04
1.3504E-03,5.35156E-02,4.45313E-04
1.3508E-03,4.10156E-02,-3.20312E-04
1.3512E-03,5.27344E-02,-4.60937E-04
1.3516E-03,3.94531E-02,-3.98437E-04
1.3520E-03,4.41406E-02,-4.92187E-04
1.3524E-03,4.57031E-02,-1.00781E-03
1.3528E-03,3.32031E-02,-1.32031E-03
1.3532E-03,3.32031E-02,-1.57031E-03
1.3536E-03,4.41406E-02,-1.53906E-03
1.3540E-03,4.10156E-02,-1.16406E-03
1.3544E-03,3.55469E-02,-1.17969E-03
1.3548E-03,5.03906E-02,-1.25781E-03
1.3552E-03,4.57031E-02,-1.19531E-03
1.3556E-03,5.82031E-02,-1.08594E-03
1.3560E-03,5.11719E-02,-6.64062E-04
1.3564E-03,6.75781E-02,-3.98437E-04
1.3568E-03,4.80469E-02,-2.34375E-05
1.3572E-03,6.21094E-02,1.01563E-04
1.3576E-03,5.50781E-02,7.42187E-04
1.3580E-03,4.96094E-02,7.89062E-04
1.3584E-03,5.42969E-02,7.89062E-04
1.3588E-03,6.05469E-02,4.45313E-04
1.3592E-03,5.27344E-02,5.70313E-04
1.3596E-03,5.50781E-02,4.29688E-04
1.3600E-03,4.80469E-02,7.26563E-04
1.3604E-03,5.03906E-02,2.26563E-04
1.3608E-03,5.50781E-02,8.59375E-05
1.3612E-03,6.21094E-02,3.04688E-04
1.3616E-03,5.50781E-02,4.29688E-04
1.3620E-03,6.91406E-02,6.32813E-04
1.3624E-03,7.07031E-02,2.26563E-04
1.3628E-03,6.36719E-02,1.79688E-04
1.3632E-03,6.83594E-02,3.67188E-04
1.3636E-03,6.83594E-02,-6.32812E-04
1.3640E-03,7.22656E-02,-1.00781E-03
1.3644E-03,6.91406E-02,-7.42187E-04
1.3648E-03,7.77344E-02,-9.14062E-04
1.3652E-03,7.53906E-02,-8.98437E-04
1.3656E-03,7.77344E-02,-4.92187E-04
1.3660E-03,7.22656E-02,-6.01562E-04
1.3664E-03,8.63281E-02,-4.76562E-04
1.3668E-03,8.24219E-02,-1.17188E-04
1.3672E-03,7.77344E-02,3.04688E-04
1.3676E-03,7.38281E-02,1.48438E-04
1.3680E-03,7.77344E-02,2.34375E-05
1.3684E-03,8.16406E-02,2.34375E-05
1.3688E-03,7.22656E-02,7.81250E-06
1.3692E-03,8.86719E-02,-2.34375E-05
1.3696E-03,7.77344E-02,1.01563E-04
1.3700E-03,8.24219E-02,-1.01562E-04
1.3704E-03,7.92969E-02,-7.03125E-05
1.3708E-03,7.92969E-02,-1.32812E-04
1.3712E-03,7.38281E-02,-2.73437E-04
1.3716E-03,8.32031E-02,-7.03125E-05
1.3720E-03,6.52344E-02,7.81250E-06
1.3724E-03,6.75781E-02,-4.92187E-04
1.3728E-03,6.91406E-02,-3.82812E-04
1.3732E-03,5.82031E-02,-6.17187E-04
1.3736E-03,6.44531E-02,-4.45312E-04
1.3740E-03,5.66406E-02,-6.01562E-04
1.3744E-03,5.82031E-02,-5.23437E-04
1.3748E-03,6.83594E-02,-8.82812E-04
1.3752E-03,6.44531E-02,-9.76562E-04
1.3756E-03,5.82031E-02,-6.64062E-04
1.3760E-03,5.42969E-02,-1.08594E-03
1.3764E-03,6.75781E-02,-8.98437E-04
1.3768E-03,5.82031E-02,-1.03906E-03
1.3772E-03,6.21094E-02,-1.16406E-03
1.3776E-03,5.27344E-02,-9.14062E-04
1.3780E-03,4.10156E-02,-1.16406E-03
1.3784E-03,3.71094E-02,-1.47656E-03
1.3788E-03,4.33594E-02,-1.32031E-03
1.3792E-03,4.57031E-02,-1.10156E-03
1.3796E-03,4.72656E-02,-1.03906E-03
1.3800E-03,5.27344E-02,-9.76562E-04
1.3804E-03,4.72656E-02,-1.52344E-03
1.3808E-03,5.03906E-02,-1.05469E-03
1.3812E-03,4.64844E-02,-1.58594E-03
1.3816E-03,4.41406E-02,-1.96094E-03
1.3820E-03,4.33594E-02,-2.03906E-03
1.3824E-03,4.57031E-02,-2.30469E-03
1.3828E-03,4.64844E-02,-1.96094E-03
1.3832E-03,4.25781E-02,-1.74219E-03
1.3836E-03,3.55469E-02,-1.58594E-03
1.3840E-03,3.94531E-02,-1.60156E-03
1.3844E-03,4.25781E-02,-1.32031E-03
1.3848E-03,4.57031E-02,-1.33594E-03
1.3852E-03,3.86719E-02,-1.44531E-03
1.3856E-03,4.41406E-02,-1.38281E-03
1.3860E-03,4.41406E-02,-1.80469E-03
1.3864E-03,5.82031E-02,-2.10156E-03
1.3868E-03,3.55469E-02,-1.88281E-03
1.3872E-03,5.11719E-02,-1.86719E-03
1.3876E-03,3.86719E-02,-1.67969E-03
1.3880E-03,4.80469E-02,-1.46094E-03
1.3884E-03,3.32031E-02,-1.47656E-03
1.3888E-03,2.92969E-02,-1.50781E-03
1.3892E-03,4.02344E-02,-1.64844E-03
1.3896E-03,2.61719E-02,-1.64844E-03
1.3900E-03,4.25781E-02,-1.42969E-03
1.3904E-03,3.71094E-02,-1.11719E-03
1.3908E-03,3.63281E-02,-8.04687E-04
1.3912E-03,3.32031E-02,-8.67187E-04
1.3916E-03,3.39844E-02,-6.95312E-04
1.3920E-03,4.57031E-02,-5.23437E-04
1.3924E-03,4.96094E-02,-6.01562E-04
1.3928E-03,4.02344E-02,-2.73437E-04
1.3932E-03,4.41406E-02,-4.60937E-04
1.3936E-03,4.80469E-02,-1.64063E-04
1.3940E-03,4.41406E-02,-7.03125E-05
1.3944E-03,5.35156E-02,8.59375E-05
1.3948E-03,4.80469E-02,2.57813E-04
1.3952E-03,4.10156E-02,1.64063E-04
1.3956E-03,3.39844E-02,1.64063E-04
1.3960E-03,3.32031E-02,-3.04688E-04
1.3964E-03,3.71094E-02,-6.17187E-04
1.3968E-03,4.25781E-02,-4.76562E-04
1.3972E-03,3.55469E-02,-4.76562E-04
1.3976E-03,4.96094E-02,-7.57812E-04
1.3980E-03,3.39844E-02,-7.57812E-04
1.3984E-03,4.64844E-02,-8.82812E-04
1.3988E-03,3.86719E-02,-9.14062E-04
1.3992E-03,4.64844E-02,-6.79687E-04
1.3996E-03,3.39844E-02,-6.01562E-04
1.4000E-03,4.10156E-02,-5.39062E-04
1.4004E-03,3.55469E-02,-2.57813E-04
1.4008E-03,4.02344E-02,-3.51563E-04
1.4012E-03,2.69531E-02,-6.32812E-04
1.4016E-03,3.55469E-02,-8.35937E-04
1.4020E-03,4.02344E-02,-9.14062E-04
1.4024E-03,3.00781E-02,-1.44531E-03
1.4028E-03,4.02344E-02,-1.24219E-03
1.4032E-03,3.63281E-02,-1.02344E-03
1.4036E-03,4.02344E-02,-1.24219E-03
1.4040E-03,3.94531E-02,-1.05469E-03
1.4044E-03,3.71094E-02,-1.03906E-03
1.4048E-03,4.25781E-02,-9.14062E-04
1.4052E-03,3.71094E-02,-4.92187E-04
1.4056E-03,4.02344E-02,-5.85937E-04
1.4060E-03,3.16406E-02,-1.02344E-03
1.4064E-03,3.63281E-02,-8.20312E-04
1.4068E-03,3.00781E-02,-9.76562E-04
1.4072E-03,3.32031E-02,-4.92187E-04
1.4076E-03,2.92969E-02,-1.24219E-03
1.4080E-03,2.30469E-02,-8.98437E-04
1.4084E-03,3.24219E-02,-6.79687E-04
1.4088E-03,3.55469E-02,-3.35937E-04
1.4092E-03,3.39844E-02,-3.51563E-04
1.4096E-03,3.71094E-02,-4.45312E-04
1.4100E-03,3.86719E-02,-3.04688E-04
1.4104E-03,3.24219E-02,-6.64062E-04
1.4108E-03,3.32031E-02,-3.98437E-04
1.4112E-03,3.00781E-02,-2.42187E-04
1.4116E-03,3.63281E-02,-5.46875E-05
1.4120E-03,2.61719E-02,-3.51563E-04
1.4124E-03,2.85156E-02,-4.60937E-04
1.4128E-03,3.39844E-02,-3.20312E-04
1.4132E-03,3.32031E-02,-5.85937E-04
1.4136E-03,3.24219E-02,-2.73437E-04
1.4140E-03,3.39844E-02,-3.82812E-04
1.4144E-03,2.69531E-02,1.48438E-04
1.4148E-03,4.57031E-02,3.20313E-04
1.4152E-03,4.02344E-02,8.59375E-05
1.4156E-03,4.64844E-02,-1.17188E-04
1.4160E-03,3.39844E-02,-7.03125E-05
1.4164E-03,4.02344E-02,-1.32812E-04
1.4168E-03,3.94531E-02,-8.20312E-04
1.4172E-03,2.92969E-02,-8.35937E-04
1.4176E-03,4.10156E-02,-6.64062E-04
1.4180E-03,3.32031E-02,-5.54687E-04
1.4184E-03,3.63281E-02,-8.82812E-04
1.4188E-03,3.63281E-02,-8.20312E-04
1.4192E-03,3.55469E-02,-5.54687E-04
1.4196E-03,3.32031E-02,-2.42187E-04
1.4200E-03,2.53906E-02,7.81250E-06
1.4204E-03,3.71094E-02,7.03125E-05
1.4208E-03,3.32031E-02,1.79688E-04
1.4212E-03,3.39844E-02,1.79688E-04
1.4216E-03,4.72656E-02,-5.46875E-05
1.4220E-03,5.11719E-02,-2.42187E-04
1.4224E-03,6.05469E-02,-1.01562E-04
1.4228E-03,3.86719E-02,-5.39062E-04
1.4232E-03,3.24219E-02,-6.01562E-04
1.4236E-03,3.86719E-02,-7.57812E-04
1.4240E-03,2.92969E-02,-9.76562E-04
1.4244E-03,2.69531E-02,-9.76562E-04
1.4248E-03,2.92969E-02,-1.03906E-03
1.4252E-03,2.69531E-02,-1.22656E-03
1.4256E-03,3.00781E-02,-1.19531E-03
1.4260E-03,3.55469E-02,-1.24219E-03
1.4264E-03,3.86719E-02,-9.60937E-04
1.4268E-03,3.55469E-02,-1.14844E-03
1.4272E-03,3.32031E-02,-1.19531E-03
1.4276E-03,2.69531E-02,-7.42187E-04
1.4280E-03,2.22656E-02,-1.30469E-03
1.4284E-03,2.85156E-02,-9.76562E-04
1.4288E-03,2.61719E-02,-1.38281E-03
1.4292E-03,1.75781E-02,-1.53906E-03
1.4296E-03,3.63281E-02,-1.19531E-03
1.4300E-03,3.16406E-02,-1.28906E-03
1.4304E-03,3.00781E-02,-1.46094E-03
1.4308E-03,3.71094E-02,-1.17969E-03
1.4312E-03,3.86719E-02,-1.86719E-03
1.4316E-03,3.32031E-02,-1.78906E-03
1.4320E-03,3.16406E-02,-1.57031E-03
1.4324E-03,2.69531E-02,-1.22656E-03
1.4328E-03,2.92969E-02,-1.25781E-03
1.4332E-03,2.61719E-02,-1.02344E-03
1.4336E-03,2.69531E-02,-8.82812E-04
1.4340E-03,3.32031E-02,-7.26562E-04
1.4344E-03,3.24219E-02,-5.23437E-04
1.4348E-03,3.24219E-02,-6.01562E-04
1.4352E-03,3.55469E-02,-4.14062E-04
1.4356E-03,2.92969E-02,-6.79687E-04
1.4360E-03,2.85156E-02,-6.64062E-04
1.4364E-03,3.71094E-02,-6.17187E-04
1.4368E-03,3.39844E-02,-5.85937E-04
1.4372E-03,2.92969E-02,-2.10938E-04
1.4376E-03,2.92969E-02,-6.17187E-04
1.4380E-03,3.24219E-02,-4.14062E-04
1.4384E-03,2.92969E-02,-7.03125E-05
1.4388E-03,2.69531E-02,8.59375E-05
1.4392E-03,2.92969E-02,1.17188E-04
1.4396E-03,2.46094E-02,-5.46875E-05
1.4400E-03,3.16406E-02,-7.03125E-05
1.4404E-03,2.53906E-02,-2.34375E-05
1.4408E-03,2.85156E-02,-2.42187E-04
1.4412E-03,2.69531E-02,-3.20312E-04
1.4416E-03,2.85156E-02,-6.17187E-04
1.4420E-03,2.92969E-02,-6.32812E-04
1.4424E-03,3.16406E-02,-5.85937E-04
1.4428E-03,2.61719E-02,-6.32812E-04
1.4432E-03,3.00781E-02,-6.95312E-04
1.4436E-03,2.85156E-02,-5.39062E-04
1.4440E-03,2.61719E-02,-8.67187E-04
1.4444E-03,1.91406E-02,-6.17187E-04
1.4448E-03,3.24219E-02,-7.57812E-04
1.4452E-03,3.55469E-02,-1.08594E-03
1.4456E-03,3.00781E-02,-7.73437E-04
1.4460E-03,2.92969E-02,-1.02344E-03
1.4464E-03,3.39844E-02,-1.00781E-03
1.4468E-03,3.39844E-02,-7.26562E-04
1.4472E-03,2.92969E-02,-8.98437E-04
1.4476E-03,3.71094E-02,-9.14062E-04
1.4480E-03,3.63281E-02,-7.42187E-04
1.4484E-03,3.00781E-02,-1.22656E-03
1.4488E-03,4.10156E-02,-1.16406E-03
1.4492E-03,4.72656E-02,-1.16406E-03
1.4496E-03,3.71094E-02,-1.00781E-03
1.4500E-03,4.25781E-02,-1.47656E-03
1.4504E-03,4.25781E-02,-1.46094E-03
1.4508E-03,3.71094E-02,-1.17969E-03
1.4512E-03,3.39844E-02,-6.79687E-04
1.4516E-03,3.55469E-02,-4.76562E-04
1.4520E-03,3.55469E-02,-6.17187E-04
1.4524E-03,2.61719E-02,-6.32812E-04
1.4528E-03,3.63281E-02,-3.35937E-04
1.4532E-03,3.39844E-02,-9.45312E-04
1.4536E-03,3.55469E-02,-8.20312E-04
1.4540E-03,3.94531E-02,-7.73437E-04
1.4544E-03,2.92969E-02,-8.98437E-04
1.4548E-03,3.32031E-02,-1.25781E-03
1.4552E-03,3.24219E-02,-1.82031E-03
1.4556E-03,3.00781E-02,-1.82031E-03
1.4560E-03,3.00781E-02,-2.30469E-03
1.4564E-03,3.55469E-02,-2.21094E-03
1.4568E-03,3.24219E-02,-2.46094E-03
1.4572E-03,2.85156E-02,-2.50781E-03
1.4576E-03,3.71094E-02,-2.02344E-03
1.4580E-03,4.41406E-02,-1.82031E-03
1.4584E-03,3.00781E-02,-1.38281E-03
1.4588E-03,3.71094E-02,-1.39844E-03
1.4592E-03,4.02344E-02,-1.22656E-03
1.4596E-03,4.33594E-02,-1.05469E-03
1.4600E-03,3.55469E-02,-1.30469E-03
1.4604E-03,4.80469E-02,-1.33594E-03
1.4608E-03,2.53906E-02,-1.66406E-03
1.4612E-03,3.39844E-02,-1.58594E-03
1.4616E-03,3.86719E-02,-1.10156E-03
1.4620E-03,3.71094E-02,-1.24219E-03
1.4624E-03,3.39844E-02,-1.36719E-03
1.4628E-03,3.94531E-02,-1.22656E-03
1.4632E-03,3.55469E-02,-1.30469E-03
1.4636E-03,3.39844E-02,-1.42969E-03
1.4640E-03,3.39844E-02,-1.60156E-03
1.4644E-03,2.92969E-02,-1.66406E-03
1.4648E-03,2.61719E-02,-2.00781E-03
1.4652E-03,2.92969E-02,-2.39844E-03
1.4656E-03,3.32031E-02,-2.36719E-03
1.4660E-03,3.24219E-02,-2.22656E-03
1.4664E-03,2.14844E-02,-2.07031E-03
1.4668E-03,3.39844E-02,-1.85156E-03
1.4672E-03,3.55469E-02,-2.02344E-03
1.4676E-03,3.00781E-02,-2.13281E-03
1.4680E-03,2.14844E-02,-2.27344E-03
1.4684E-03,2.46094E-02,-2.10156E-03
1.4688E-03,3.39844E-02,-2.92969E-03
1.4692E-03,3.00781E-02,-3.14844E-03
1.4696E-03,2.53906E-02,-3.07031E-03
1.4700E-03,3.63281E-02,-3.30469E-03
1.4704E-03,3.94531E-02,-3.22656E-03
1.4708E-03,2.85156E-02,-2.77344E-03
1.4712E-03,3.55469E-02,-2.63281E-03
1.4716E-03,3.94531E-02,-2.39844E-03
1.4720E-03,2.30469E-02,-2.46094E-03
1.4724E-03,3.71094E-02,-2.38281E-03
1.4728E-03,3.32031E-02,-2.50781E-03
1.4732E-03,3.32031E-02,-2.66406E-03
1.4736E-03,3.16406E-02,-2.49219E-03
1.4740E-03,2.92969E-02,-2.52344E-03
1.4744E-03,3.32031E-02,-2.49219E-03
1.4748E-03,2.46094E-02,-2.08594E-03
1.4752E-03,2.46094E-02,-2.10156E-03
1.4756E-03,2.22656E-02,-2.22656E-03
1.4760E-03,2.53906E-02,-2.46094E-03
1.4764E-03,2.92969E-02,-2.57031E-03
1.4768E-03,2.61719E-02,-2.50781E-03
1.4772E-03,2.69531E-02,-2.22656E-03
1.4776E-03,2.53906E-02,-2.64844E-03
1.4780E-03,2.22656E-02,-2.53906E-03
1.4784E-03,2.85156E-02,-3.00781E-03
1.4788E-03,2.61719E-02,-2.86719E-03
1.4792E-03,3.24219E-02,-2.86719E-03
1.4796E-03,2.30469E-02,-2.78906E-03
